run,method,latency_ms,batches
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/8m/jev,jev_gpt6,468.99999999732245,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/8m/jev,jev_gpt6,436.9999999908032,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/8m/jev,jev_gpt6,422.0000000059372,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/8m/jev,jev_gpt6,421.99999999138527,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/8m/jev,jev_gpt6,437.0000000053551,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/8m/jev,jev_gpt6,468.99999999732245,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/8m/jev,jev_gpt6,421.99999999138527,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/8m/jev,jev_gpt6,453.00000000861473,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/8m/jev,jev_gpt6,500.0,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/8m/jev,jev_gpt6,422.0000000059372,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/8m/jev,jev_gpt6,406.00000000267755,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/8m/jev,jev_gpt6,437.0000000053551,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/8m/jev,jev_gpt6,389.9999999994179,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/8m/jev,jev_gpt6,421.99999999138527,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/8m/jev,jev_gpt6,467.99999999348074,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/8m/jev,jev_gpt6,391.00000000325963,1
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,1405.9999999990396,1
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,827.9999999977008,2
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,1000.0,2
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,1219.0000000009604,4
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,1000.0,5
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,1110.000000000582,7
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,1015.9999999996217,7
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,1078.0000000013388,7
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,1047.0000000022992,6
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,1078.0000000013388,5
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,922.0000000022992,5
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,890.9999999996217,5
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,547.0000000022992,4
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,859.0000000003783,4
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,594.0000000009604,4
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,547.0000000022992,3
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,515.9999999996217,3
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,703.0000000013388,2
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,468.0000000007567,2
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,655.9999999990396,1
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,422.0000000022992,1
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,562.0000000017171,1
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,515.9999999996217,2
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,530.9999999990396,2
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,1297.0000000022992,4
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,969.0000000009604,5
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,984.0000000003783,7
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,1000.0,7
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,984.0000000003783,7
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,1155.9999999990396,6
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,1014.9999999994179,5
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,1078.0000000013388,5
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,797.0000000022992,4
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,500.0,4
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,704.0000000015425,4
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,514.9999999994179,4
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,531.9999999992433,3
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,609.0000000003783,3
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,657.0000000028813,2
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,703.0000000013388,2
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,485.0000000005821,1
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,484.00000000037835,1
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,687.0000000017171,1
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,530.9999999990396,2
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,610.0000000005821,2
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,1014.9999999994179,4
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,1000.0,5
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,953.0000000013388,7
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,984.0000000003783,7
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,1109.0000000003783,7
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,967.9999999971187,6
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,1015.9999999996217,5
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,1031.0000000026776,5
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,686.9999999980791,4
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,671.9999999986612,4
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,704.0000000015425,4
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,860.0000000005821,3
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,765.9999999996217,3
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,500.0,2
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,500.0,2
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,468.99999999732245,2
smac-hard/jev_runs/all-maps-20260921-001/25m/jev,jev_only,452.9999999977008,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,5342.999999993481,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,500.0,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,4655.999999988126,3
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,5202.999999994063,4
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,936.9999999908032,5
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,1047.0000000059372,5
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,952.9999999940628,5
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,1000.0,5
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,985.0000000005821,5
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,937.9999999946449,5
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,952.9999999940628,5
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,500.0,4
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,516.0000000032596,4
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,532.0000000065193,3
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,516.0000000032596,3
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,577.9999999940628,3
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,514.9999999994179,3
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,516.0000000032596,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,516.0000000032596,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,500.0,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,546.9999999913853,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,500.0,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,547.0000000059372,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,484.0000000112923,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,437.0000000053551,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,436.9999999908032,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,422.0000000059372,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,390.9999999887077,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,375.0,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,358.99999999674037,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,437.0000000053551,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,485.0000000005821,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,516.0000000032596,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,531.0000000026776,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,4264.999999999418,4
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,937.9999999946449,5
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,937.9999999946449,5
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,968.9999999973224,5
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,937.9999999946449,5
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,1031.0000000026776,5
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,1046.9999999913853,5
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,921.9999999913853,5
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,546.9999999913853,4
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,562.9999999946449,3
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,516.0000000032596,3
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,484.0000000112923,3
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,516.0000000032596,3
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,530.9999999881256,3
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,562.9999999946449,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,483.99999999674037,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,562.0000000053551,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,500.0,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,483.99999999674037,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,500.0,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,546.9999999913853,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,531.0000000026776,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,500.0,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,516.0000000032596,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,485.0000000005821,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,468.99999999732245,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,468.99999999732245,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,406.00000000267755,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,407.00000000651926,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,437.9999999946449,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,469.00000001187436,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,500.0,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,531.0000000026776,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,2250.0,3
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,10515.999999988708,4
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,5875.0,5
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,1078.0000000086147,5
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,1000.0,5
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,1156.9999999919673,5
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,1031.0000000026776,5
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,983.9999999967404,5
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,952.9999999940628,5
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,953.9999999979045,5
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,515.9999999887077,4
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,516.0000000032596,4
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,578.0000000086147,3
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,547.0000000059372,3
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,531.9999999919673,3
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,562.0000000053551,3
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,500.0,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,562.9999999946449,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,516.0000000032596,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,500.0,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,514.9999999994179,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,514.9999999994179,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,671.9999999913853,2
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,500.0,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,452.9999999940628,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,531.0000000026776,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,406.99999999196734,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,391.00000000325963,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,406.00000000267755,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,437.9999999946449,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/25m/jev,jev_gpt6,483.99999999674037,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,967.9999999971187,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,375.0,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,375.0,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,421.9999999986612,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,390.99999999962165,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,438.00000000192085,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,420.9999999984575,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,437.9999999982829,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,422.0000000022992,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,406.9999999992433,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,375.0,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,500.0,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,406.00000000267755,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,546.9999999986612,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,545.9999999984575,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,437.9999999982829,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,390.99999999962165,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,360.0000000005821,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,375.0,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,514.9999999994179,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,405.9999999990396,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,406.00000000267755,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,421.9999999986612,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,437.0000000017171,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,421.9999999986612,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,593.0000000007567,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,485.0000000005821,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,467.9999999971187,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,594.0000000009604,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,422.0000000022992,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,421.9999999986612,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,405.9999999990396,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,375.0,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,421.9999999986612,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,360.0000000005821,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,375.0,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,375.0,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,359.00000000037835,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,467.9999999971187,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,562.9999999982829,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,438.00000000192085,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,421.9999999986612,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,437.0000000017171,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,500.0,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,484.00000000037835,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,468.0000000007567,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,421.9999999986612,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,610.0000000005821,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,469.0000000009604,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,594.0000000009604,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,422.0000000022992,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,452.9999999977008,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,422.0000000022992,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,359.00000000037835,1
smac-hard/jev_runs/all-maps-20260921-001/5m_vs_6m/jev,jev_only,375.0,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/5m_vs_6m/jev,jev_gpt6,4922.000000005937,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/5m_vs_6m/jev,jev_gpt6,406.00000000267755,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/5m_vs_6m/jev,jev_gpt6,405.99999998812564,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/5m_vs_6m/jev,jev_gpt6,437.0000000053551,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/5m_vs_6m/jev,jev_gpt6,437.9999999946449,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/5m_vs_6m/jev,jev_gpt6,468.99999999732245,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/5m_vs_6m/jev,jev_gpt6,467.99999999348074,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/5m_vs_6m/jev,jev_gpt6,468.99999999732245,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/5m_vs_6m/jev,jev_gpt6,468.00000000803266,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/5m_vs_6m/jev,jev_gpt6,422.0000000059372,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/5m_vs_6m/jev,jev_gpt6,422.0000000059372,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/5m_vs_6m/jev,jev_gpt6,437.9999999946449,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/5m_vs_6m/jev,jev_gpt6,437.9999999946449,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/5m_vs_6m/jev,jev_gpt6,422.0000000059372,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/5m_vs_6m/jev,jev_gpt6,375.0,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/5m_vs_6m/jev,jev_gpt6,391.00000000325963,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/5m_vs_6m/jev,jev_gpt6,406.00000000267755,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/5m_vs_6m/jev,jev_gpt6,406.00000000267755,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/5m_vs_6m/jev,jev_gpt6,391.00000000325963,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/5m_vs_6m/jev,jev_gpt6,405.99999998812564,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/5m_vs_6m/jev,jev_gpt6,391.00000000325963,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/5m_vs_6m/jev,jev_gpt6,358.99999999674037,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/5m_vs_6m/jev,jev_gpt6,375.0,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/5m_vs_6m/jev,jev_gpt6,389.9999999994179,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/5m_vs_6m/jev,jev_gpt6,406.00000000267755,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/5m_vs_6m/jev,jev_gpt6,421.99999999138527,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/5m_vs_6m/jev,jev_gpt6,485.0000000005821,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/5m_vs_6m/jev,jev_gpt6,485.0000000005821,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/5m_vs_6m/jev,jev_gpt6,500.0,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/5m_vs_6m/jev,jev_gpt6,453.00000000861473,1
smac-hard/jev_runs/p0-astra-all-maps-20260922-001/5m_vs_6m/jev,jev_gpt6,468.99999999732245,1
